1,Drama,0.40733926968668299
2,Drama,0.45340413053284739
3,Drama,0.41947081147469245
4,Drama,0.43730563994330707
5,Drama,0.47652703470331537
6,Drama,0.42937392607188474
7,Drama,0.43899988913447952
8,Drama,0.47867245254410762
9,Drama,0.46085032102365631
10,Comedy,0.37767966089135507
